ts															
	3950	3950													
	10000	100000													
															
Time	Tin	Tout	Rin	Rout											
Set 1															
2023-05-13T19:23:10.190Z	24.999994278	28.8559818268	10000.0025426048	84437.9042147384											
2023-05-13T19:25:28.667Z	24.7515201569	28.4328556061	10111.1175137307	86001.6750585516											
2023-05-13T19:26:28.612Z	24.5012149811	28.0038394928	10224.4904020942	87621.3970829621											
2023-05-13T19:27:28.652Z	24.999994278	28.8559818268	10000.0025426048	84437.9042147384											
2023-05-13T19:28:28.698Z	24.999994278	28.8559818268	10000.0025426048	84437.9042147384											
2023-05-13T19:29:28.843Z	24.999994278	28.4328556061	10000.0025426048	86001.6750585516											
2023-05-13T19:30:28.857Z	24.2489871979	27.5687503815	10340.2163681832	89300.0614822997											
2023-05-13T19:35:35.825Z	23.480676651	26.225030899	10702.1255421725	94723.147085358											
2023-05-13T19:36:36.020Z	23.480676651	26.225030899	10702.1255421725	94723.147085358											
2023-05-13T19:37:36.191Z	23.480676651	26.225030899	10702.1255421725	94723.147085358											
2023-05-13T19:38:36.381Z	23.480676651	26.225030899	10702.1255421725	94723.147085358											
2023-05-13T19:39:36.424Z	23.480676651	26.225030899	10702.1255421725	94723.147085358											
2023-05-13T19:40:36.468Z	23.480676651	26.225030899	10702.1255421725	94723.147085358											
2023-05-13T19:41:36.757Z	23.480676651	26.225030899	10702.1255421725	94723.147085358											
2023-05-13T19:42:36.783Z	23.480676651	26.225030899	10702.1255421725	94723.147085358											
Set 2															
2023-05-14T15:55:58.386Z	20.7795963287	21.7857608795	12095.2455072824	115532.534979753											
2023-05-14T15:56:58.529Z	20.7795963287	21.7857608795	12095.2455072824	115532.534979753											
2023-05-14T15:57:58.550Z	20.7795963287	21.7857608795	12095.2455072824	115532.534979753											
2023-05-14T15:58:58.697Z	23.7387638092	26.225030899	10578.9534083821	94723.147085358											
2023-05-14T15:59:58.750Z	19.3370914459	22.8323612213	12924.0468707278	110188.784955785											
2023-05-14T16:00:58.829Z	17.8231143951	20.1399173737	13864.8595586648	124550.060823909											
2023-05-14T16:01:58.991Z	17.5109195709	19.56914711	14068.5022393286	127864.187335483											
2023-05-14T16:02:59.108Z	17.5109195709	19.56914711	14068.5022393286	127864.187335483											
2023-05-14T16:03:59.222Z	17.5109195709	19.56914711	14068.5022393286	127864.187335483											
2023-05-14T16:04:59.372Z	17.5109195709	19.56914711	14068.5022393286	127864.187335483											
2023-05-14T16:05:59.490Z	17.1954288483	19.56914711	14277.788346526	127864.187335483											
2023-05-14T16:06:59.622Z	17.1954288483	19.56914711	14277.788346526	127864.187335483											
2023-05-14T16:07:59.729Z	17.1954288483	19.56914711	14277.788346526	127864.187335483											
2023-05-14T16:08:59.940Z	17.1954288483	19.56914711	14277.788346526	127864.187335483											
2023-05-14T16:09:59.870Z	17.1954288483	18.9863834381	14277.788346526	131352.859226172											
2023-05-14T16:10:59.870Z	17.1954288483	18.9863834381	14277.788346526	131352.859226172											
2023-05-14T16:11:59.981Z	17.1954288483	19.56914711	14277.788346526	127864.187335483											
2023-05-14T16:13:00.148Z	53.7402877808	35.3059921265	3119.8504027094	64233.3025965826											
2023-05-14T16:14:00.358Z	63.7446517944	49.4337692261	2179.1908686278	36660.016123062											
2023-05-14T16:15:00.405Z	64.7107162476	51.749382019	2107.3441253773	33596.279893923											
2023-05-14T16:16:00.643Z	27.3901004791	36.3246688843	9000.0040914332	61582.0295850274											
2023-05-14T16:17:00.738Z	19.3370914459	23.8423099518	12924.0468707278	105299.949338555											
2023-05-14T16:18:00.856Z	23.480676651	21.2477359772	10702.1255421725	118395.180527528											
2023-05-14T16:19:00.933Z	25.2466373444	22.3138370514	9891.0940698269	112799.917698935							R=	Ro*10^(b/Tc+273,15-1/273,15+Tn)			
2023-05-14T16:20:01.116Z	25.9760379791	21.7857608795	9576.920924552	115532.534979753						?????????	Rn=	10,000	±1%		
2023-05-14T16:21:01.160Z	25.2466373444	22.3138370514	9891.0940698269	112799.917698935							b=	3950	±1%		
2023-05-14T16:22:01.292Z	24.7515201569	22.3138370514	10111.1175137307	112799.917698935							Tn=	25	±1%		
2023-05-14T16:23:35.348Z	20.2106266022	21.7857608795	12414.6402911699	115532.534979753						?????????	Rn=	100000	±1%		
2023-05-14T16:24:35.539Z	20.2106266022	20.6992740631	12414.6402911699	121397.575679669							b=	3950	±1%		
2023-05-14T16:26:11.582Z	19.3370914459	20.6992740631	12924.0468707278	121397.575679669							Tn=	25	±0,05	=>	±0.2%
2023-05-14T16:27:11.629Z	19.6310367584	20.6992740631	12749.9978313261	121397.575679669											
2023-05-14T16:28:11.740Z	19.9222049713	20.6992740631	12580.2413854522	121397.575679669											
2023-05-14T16:29:11.864Z	20.2106266022	20.6992740631	12414.6402911699	121397.575679669											
2023-05-14T16:30:12.015Z	20.2106266022	20.6992740631	12414.6402911699	121397.575679669											
2023-05-14T16:31:12.133Z	20.2106266022	20.6992740631	12414.6402911699	121397.575679669											
2023-05-14T16:32:12.245Z	20.4964237213	20.6992740631	12253.0110284365	121397.575679669											
2023-05-14T16:33:12.275Z	20.4964237213	20.6992740631	12253.0110284365	121397.575679669											
2023-05-14T16:55:29.587Z	59.6832504272	48.9555892944	2514.3764357384	37332.5181786544											
2023-05-14T16:56:29.592Z	62.7720565796	52.1984176636	2254.4369912337	33037.2526407981											
2023-05-14T16:57:29.779Z	62.1605453491	52.1984176636	2303.3043466273	33037.2526407981											
2023-05-14T16:58:29.962Z	60.9284896851	51.749382019	2405.5749847505	33596.279893923											
2023-05-14T16:59:30.179Z	59.3068466187	50.6067123413	2548.3890803212	35069.2442856807											
2023-05-14T17:00:30.364Z	57.0185165405	49.1953353882	2767.1222068899	36993.5669312278											
2023-05-14T17:01:30.562Z	54.0074081421	47.2382125854	3089.2210055779	39868.9735813342											
2023-05-14T17:02:30.614Z	49.6116256714	44.6537094116	3641.3485669956	44073.5994075118											
2023-05-14T17:03:30.786Z	44.5879135132	41.0180587769	4418.7180342752	50891.3950923338											
2023-05-14T17:04:30.984Z	39.9048080444	37.6378707886	5321.8398010145	58348.810998612											
2023-05-14T17:05:30.985Z	35.646232605	34.2558517456	6333.3353711706	67105.6259804915											
2023-05-14T17:06:31.177Z	31.943567276	31.6686038971	7396.9521270031	74838.4591335585											
2023-05-14T17:07:31.356Z	29.1917057037	29.273431778	8322.0448181916	82927.1510199788											
2023-05-14T17:08:31.572Z	27.1583805084	27.5687503815	9091.739582392	89300.0614822997											
2023-05-14T17:09:31.758Z	25.7346439362	26.225030899	9679.6065575517	94723.147085358											
2023-05-14T17:10:31.953Z	24.2489871979	24.8185062408	10340.2163681832	100810.22770679											
2023-05-14T17:11:32.108Z	23.2205142975	23.8423099518	10827.9605025639	105299.949338555											
2023-05-14T17:12:32.223Z	22.427362442	23.3417301178	11222.2209045595	107691.204829275											
2023-05-14T17:13:32.339Z	21.8875370026	22.8323612213	11500.0010265115	110188.784955785											
2023-05-14T17:14:32.494Z	21.0602664948	22.3138370514	11941.1726937743	112799.917698935											
2023-05-14T17:15:32.618Z	20.7795963287	21.7857608795	12095.2455072824	115532.534979753											
2023-05-14T17:16:32.734Z	20.4964237213	21.7857608795	12253.0110284365	115532.534979753											
2023-05-14T17:17:32.887Z	20.2106266022	21.2477359772	12414.6402911699	118395.180527528											
2023-05-14T17:18:33.008Z	19.6310367584	21.2477359772	12749.9978313261	118395.180527528											
2023-05-14T17:19:33.125Z	19.6310367584	20.6992740631	12749.9978313261	121397.575679669											
2023-05-14T17:20:33.405Z	19.3370914459	20.6992740631	12924.0468707278	121397.575679669											
2023-05-14T17:21:34.194Z	19.6310367584	20.6992740631	12749.9978313261	121397.575679669											
2023-05-14T17:22:33.578Z	19.3370914459	20.6992740631	12924.0468707278	121397.575679669											
2023-05-14T17:23:33.593Z	19.3370914459	20.6992740631	12924.0468707278	121397.575679669											
2023-05-14T17:24:33.724Z	19.0402774811	20.6992740631	13102.5680888838	121397.575679669											
2023-05-14T17:25:33.926Z	18.7405643463	20.1399173737	13285.7114421677	124550.060823909											
2023-05-14T17:26:34.135Z	19.0402774811	20.1399173737	13102.5680888838	124550.060823909											
2023-05-14T17:27:34.263Z	18.7405643463	20.1399173737	13285.7114421677	124550.060823909											
2023-05-14T17:28:35.058Z	18.7405643463	20.1399173737	13285.7114421677	124550.060823909											
2023-05-14T17:29:34.424Z	18.4378299713	19.56914711	13473.6901415163	127864.187335483											
2023-05-14T17:30:34.540Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T17:31:34.680Z	18.4378299713	19.56914711	13473.6901415163	127864.187335483											
2023-05-14T17:32:34.835Z	18.4378299713	19.56914711	13473.6901415163	127864.187335483											
2023-05-14T17:33:34.964Z	18.4378299713	19.56914711	13473.6901415163	127864.187335483											
2023-05-14T17:34:35.111Z	18.4378299713	19.56914711	13473.6901415163	127864.187335483											
2023-05-14T17:35:35.295Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:36:35.410Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:37:35.563Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:38:35.833Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:39:35.757Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:40:35.866Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:41:36.081Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:42:36.206Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:43:36.315Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:44:36.468Z	17.8231143951	19.56914711	13864.8595586648	127864.187335483											
2023-05-14T17:45:36.643Z	17.8231143951	19.56914711	13864.8595586648	127864.187335483											
2023-05-14T17:46:36.755Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:47:36.905Z	17.8231143951	19.56914711	13864.8595586648	127864.187335483											
2023-05-14T17:48:37.062Z	17.8231143951	19.56914711	13864.8595586648	127864.187335483											
2023-05-14T17:49:37.183Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:50:37.331Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:51:37.450Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T17:52:37.586Z	18.1320438385	20.1399173737	13666.6691420639	124550.060823909											
2023-05-14T17:53:37.741Z	18.1320438385	20.1399173737	13666.6691420639	124550.060823909											
2023-05-14T17:54:37.859Z	18.1320438385	20.1399173737	13666.6691420639	124550.060823909											
2023-05-14T17:55:37.975Z	18.1320438385	20.1399173737	13666.6691420639	124550.060823909											
2023-05-14T17:56:38.119Z	18.1320438385	20.1399173737	13666.6691420639	124550.060823909											
2023-05-14T17:57:38.239Z	18.1320438385	20.1399173737	13666.6691420639	124550.060823909											
2023-05-14T17:58:38.415Z	18.1320438385	20.1399173737	13666.6691420639	124550.060823909											
2023-05-14T17:59:38.439Z	18.1320438385	20.1399173737	13666.6691420639	124550.060823909											
2023-05-14T18:00:38.555Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:01:38.740Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:02:38.763Z	18.1320438385	20.1399173737	13666.6691420639	124550.060823909											
2023-05-14T18:03:38.861Z	18.1320438385	20.1399173737	13666.6691420639	124550.060823909											
2023-05-14T18:04:38.881Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:05:39.075Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:06:39.099Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:07:39.696Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:08:39.266Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:09:39.385Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:10:39.508Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:11:39.663Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:12:39.836Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:13:39.950Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:14:40.116Z	18.4378299713	20.6992740631	13473.6901415163	121397.575679669											
2023-05-14T18:15:40.288Z	18.4378299713	20.6992740631	13473.6901415163	121397.575679669											
2023-05-14T18:16:40.473Z	18.4378299713	20.1399173737	13473.6901415163	124550.060823909											
2023-05-14T18:18:20.880Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T18:19:21.052Z	18.1320438385	19.56914711	13666.6691420639	127864.187335483											
2023-05-14T18:20:21.229Z	18.1320438385	20.1399173737	13666.6691420639	124550.060823909											
2023-05-14T18:37:27.528Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:38:27.682Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:39:29.145Z	19.3370914459	21.2477359772	12924.0468707278	118395.180527528											
2023-05-14T18:40:27.974Z	19.3370914459	21.2477359772	12924.0468707278	118395.180527528											
2023-05-14T18:41:28.124Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:42:28.243Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:43:28.361Z	19.3370914459	21.2477359772	12924.0468707278	118395.180527528											
2023-05-14T18:44:28.516Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:45:28.626Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:46:30.171Z	19.3370914459	21.2477359772	12924.0468707278	118395.180527528											
2023-05-14T18:47:28.866Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:48:28.987Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:49:29.103Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:50:29.255Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:51:29.395Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:52:29.495Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:53:29.655Z	19.3370914459	21.2477359772	12924.0468707278	118395.180527528											
