ts															
2023-05-14T18:54:29.777Z	19.3370914459	21.2477359772	12924.0468707278	118395.180527528											
2023-05-14T18:55:29.889Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:56:30.052Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:57:30.165Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:58:30.285Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T18:59:30.438Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T19:00:30.560Z	19.3370914459	21.7857608795	12924.0468707278	115532.534979753											
2023-05-14T19:01:30.682Z	19.6310367584	21.7857608795	12749.9978313261	115532.534979753											
2023-05-14T19:02:30.838Z	19.6310367584	21.7857608795	12749.9978313261	115532.534979753											
2023-05-14T19:03:30.952Z	19.9222049713	21.7857608795	12580.2413854522	115532.534979753											
2023-05-14T19:04:31.075Z	19.6310367584	21.7857608795	12749.9978313261	115532.534979753											
2023-05-14T19:06:21.287Z	19.6310367584	21.7857608795	12749.9978313261	115532.534979753											
2023-05-14T19:08:19.586Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:09:19.701Z	19.9222049713	22.8323612213	12580.2413854522	110188.784955785											
2023-05-14T19:10:19.827Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:11:19.968Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:12:20.089Z	19.9222049713	22.8323612213	12580.2413854522	110188.784955785											
2023-05-14T19:13:20.223Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:14:20.268Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:15:20.387Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:16:20.504Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:17:20.711Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:18:20.825Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:19:20.945Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:20:21.137Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:21:21.254Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:22:21.375Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:23:21.566Z	19.9222049713	21.7857608795	12580.2413854522	115532.534979753											
2023-05-14T19:24:21.686Z	19.9222049713	21.7857608795	12580.2413854522	115532.534979753											
2023-05-14T19:25:21.803Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:26:21.993Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:27:22.113Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:28:22.232Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:29:22.422Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:30:22.547Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:31:22.660Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:32:22.856Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:33:22.972Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:34:23.092Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:35:23.281Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:36:23.399Z	20.2106266022	21.7857608795	12414.6402911699	115532.534979753											
2023-05-14T19:37:23.521Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:38:23.920Z	20.2106266022	22.8323612213	12414.6402911699	110188.784955785											
2023-05-14T19:39:23.917Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:40:24.128Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:41:24.130Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:42:24.348Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:43:24.364Z	20.4964237213	22.3138370514	12253.0110284365	112799.917698935											
2023-05-14T19:44:24.355Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:45:24.474Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:46:24.593Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:47:24.797Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:48:24.913Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:49:25.092Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:50:25.128Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:51:25.239Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:52:25.360Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:53:25.634Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:54:25.846Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:55:25.985Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:56:26.165Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T19:57:26.305Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:58:26.442Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T19:59:26.616Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:00:26.736Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:01:26.855Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:02:27.139Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:03:27.147Z	20.2106266022	22.8323612213	12414.6402911699	110188.784955785											
2023-05-14T20:04:27.239Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:05:27.253Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:06:27.459Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:07:27.672Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:08:27.685Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T20:09:27.814Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:10:27.943Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:11:28.131Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:12:28.244Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:13:28.373Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:14:28.555Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:15:28.685Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:16:28.876Z	20.2106266022	22.8323612213	12414.6402911699	110188.784955785											
2023-05-14T20:17:29.080Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T20:18:29.209Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:19:29.333Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:20:29.517Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:21:29.642Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:22:29.840Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:23:30.059Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:24:30.333Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:25:30.550Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:26:30.564Z	20.2106266022	22.8323612213	12414.6402911699	110188.784955785											
2023-05-14T20:27:30.681Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:28:30.810Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:29:30.999Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:30:31.141Z	20.2106266022	22.8323612213	12414.6402911699	110188.784955785											
2023-05-14T20:31:31.323Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T20:32:31.544Z	19.9222049713	21.7857608795	12580.2413854522	115532.534979753											
2023-05-14T20:33:31.650Z	20.2106266022	22.8323612213	12414.6402911699	110188.784955785											
2023-05-14T20:34:31.781Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:35:31.964Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:36:32.087Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:37:32.286Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T20:38:32.582Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:39:32.681Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:40:32.815Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:41:33.041Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:42:33.241Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:43:33.273Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T20:44:33.461Z	20.2106266022	22.8323612213	12414.6402911699	110188.784955785											
2023-05-14T20:45:33.573Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:46:33.695Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:47:33.968Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:48:34.080Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:49:34.190Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T20:50:34.295Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:51:34.416Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:52:34.542Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:53:34.822Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:54:34.852Z	20.2106266022	22.8323612213	12414.6402911699	110188.784955785											
2023-05-14T20:55:34.973Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T20:56:35.094Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:57:35.284Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:58:35.470Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T20:59:35.602Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:00:35.612Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:01:35.818Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:02:35.938Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:03:36.222Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:04:36.238Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:05:36.362Z	20.2106266022	22.8323612213	12414.6402911699	110188.784955785											
2023-05-14T21:06:36.581Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:07:36.781Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T21:08:36.909Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T21:09:37.103Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:10:37.219Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:11:37.409Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:12:37.454Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T21:13:37.573Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:14:37.683Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:15:37.857Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:16:38.063Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:17:38.249Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T21:18:38.277Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T21:19:38.389Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:20:38.509Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:21:38.710Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:22:38.829Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T21:23:38.953Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:24:39.153Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T21:25:39.260Z	20.2106266022	22.3138370514	12414.6402911699	112799.917698935											
2023-05-14T21:26:39.383Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T21:27:39.571Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T21:28:39.755Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T21:29:39.875Z	20.2106266022	22.8323612213	12414.6402911699	110188.784955785											
2023-05-14T21:30:39.879Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
2023-05-14T21:31:39.996Z	19.9222049713	22.3138370514	12580.2413854522	112799.917698935											
